Index,demand
16946,0.26827889974615293
16947,0.057853822685405606
16948,0.016494346446277
16949,0.5157037719981576
16950,0.39785031186228625
16951,0.08085973164070479
16952,0.1149947921412286
16953,0.08353471560685881
16954,0.05042086739513604
16955,0.010561657231545252
16956,0.03555790371775359
16957,0.06572752500291822
16958,0.0908728592325669
16959,0.10159096535749167
16960,0.13885692540175892
16961,0.4289016885514614
16962,0.8025053486849172
16963,0.43421635597534114
16964,0.40422376657437975
16965,0.5668159387354894
16966,0.10896174713078464
16967,0.07252557093690087
16968,0.06957577713377058
16969,0.2424137938972341
16970,0.17753667055992067
16971,0.07779630947634994
16972,0.02819226329872259
16973,0.06391267876574158
16974,0.1326627551790896
16975,0.02170750524389329
16976,0.048853518216234015
16977,0.1069121565364608
16978,0.024482487440518928
16979,0.04180581783514338
16980,0.02218654711969606
16981,0.014014466984913104
16982,0.03780371366217744
16983,0.08136413770951965
16984,0.06085319498338658
16985,0.0979278382328906
16986,0.25750739736121697
16987,0.2726719942819524
16988,0.2640638501821133
16989,0.7661201703703207
16990,0.6994228413816621
16991,0.2829080860979083
16992,0.11928575738804427
16993,0.04577342159784699
16994,0.024000220885810993
16995,0.05697596101521156
16996,0.1131353331558953
16997,0.018210105117844037
16998,0.010958581162756617
16999,0.033889540027526824
17000,0.8810574061343941
17001,0.05149196386243523
17002,0.020945682670377046
17003,0.06565846237623128
17004,0.051614417616341265
17005,0.10963575405168115
17006,0.04040435865958482
17007,0.052194372962700394
17008,0.020215052044151978
17009,0.047165004935858415
17010,0.020239894611377398
17011,0.02035353120468361
17012,0.037082637508537554
17013,0.09217885970154792
17014,0.11948803525944193
17015,0.4929274021949367
17016,0.42247889145735934
17017,0.23588878792302073
17018,0.9418355422499692
17019,0.4276522219245507
17020,0.48518820373319993
17021,0.24761755570744143
17022,0.04228290331744836
17023,0.03171500868918051
17024,0.03705272366913396
17025,0.05092106867339713
17026,0.053810405351307836
17027,0.0424686175624966
17028,0.06193172686206505
17029,0.4441402082590417
17030,0.20695238900687007
17031,0.38455003634282614
17032,0.03321179513532255
17033,0.10534109065889978
17034,0.12180832914754697
17035,0.12924989018362948
17036,0.1628942088033074
17037,0.048431316949682106
17038,0.030134141817475646
17039,0.010840384324131149
17040,0.04915144232342836
17041,0.15891770036743155
17042,0.7946471245881229
17043,0.4221100846108248
17044,0.5602708162007248
17045,0.2579320176932697
17046,0.4116051960477138
17047,0.16724693626180082
17048,0.10086527796913489
17049,0.03864380421513419
17050,0.014856187626804499
17051,0.024769053921579215
17052,0.031915804460168784
17053,0.12491882886903119
17054,0.1355540973061804
17055,0.07295640624422292
17056,0.27411346617095816
17057,0.07520644911084236
17058,0.01307349763051536
17059,0.38805904131879887
17060,0.04575222378322656
17061,0.013513941287693837
17062,0.12244444193498204
17063,0.24188388705763952
17064,0.035766107257711
17065,0.005515429823228799
17066,0.12905843054844776
17067,0.16421277273155144
17068,0.08272712546488065
17069,0.11228830125470618
17070,0.0319985107353816
17071,0.0927019611201803
17072,0.08206077293779934
17073,0.04345880904558074
17074,0.12175088670760927
17075,0.11656303691470885
17076,0.04533586112030442
17077,0.010442168139673112
17078,0.22782836733940778
17079,0.01342743759828601
17080,0.09774432511350171
17081,0.03818352168291154
17082,0.14372584220015175
17083,0.04502960387301205
17084,0.055610414458292554
17085,0.010325895471257113
17086,0.05287597565848856
17087,0.18896746242708087
17088,0.4109999713310271
17089,0.5137154530979046
17090,0.0909700328551617
17091,0.030724762168532798
17092,0.05771316745577185
17093,0.017185983992668335
17094,0.0698601523526687
17095,0.15819638701686117
17096,0.01714830433337306
17097,0.02924146390566155
17098,0.019192986575818582
17099,0.03515867279877748
17100,0.014572420513847193
17101,0.028157353048501563
17102,0.08570582593830743
17103,0.1040678164807925
17104,0.4303152313578918
17105,0.01720231345783959
17106,0.021070335485277866
17107,0.042859200981727935
17108,0.08392796045875704
17109,0.10974790898516396
17110,0.4308053223786543
17111,0.10551689726446598
17112,0.015635175046946448
17113,0.13571756568625637
17114,0.03946342967529681
17115,0.08080394631261185
17116,0.13987526158291505
17117,0.058327712128549224
17118,0.020224999991538525
17119,0.19168876074485236
17120,0.013032626283447923
17121,0.018115739373929608
17122,0.03116659084345117
17123,0.14209967998288708
17124,0.07006872095977038
17125,0.05005879569776644
17126,0.023817658246460163
17127,0.0357643862596856
17128,0.07858627772007641
17129,0.2832297781300895
17130,0.04117188100979175
17131,0.02369746113701871
17132,0.0321635424954829
17133,0.04628465135855457
17134,0.063593132918654
17135,0.16536913663337077
17136,0.06575879953014213
17137,0.26246740306606847
17138,0.09627484787042995
17139,0.032643568750070656
17140,0.017486744329845514
17141,0.04974286664223951
17142,0.05015856055974876
17143,0.03389597328447101
17144,0.2672357867773515
17145,0.14031301053145423
17146,0.02198806147599975
17147,0.10078037963837318
17148,0.0570359616638715
17149,0.015283242987579139
17150,0.3241013128675353
17151,0.6959528321095185
17152,0.23307303224288015
17153,0.10169380614998352
17154,0.01746312012801641
17155,0.08994510267378528
17156,0.049132311866705254
17157,0.10342001977056009
17158,0.08860130702530479
17159,0.10522039113583757
17160,0.9246772361907211
17161,0.021020469975670662
17162,0.08061029407078402
17163,0.08412049885294556
17164,0.08127995062904833
17165,0.02089941620658612
17166,0.042528343425744825
17167,0.1383487617575598
17168,0.48310122841915826
17169,0.07519768054237755
17170,0.13065494646637324
17171,0.026581768641960723
17172,0.0578860619352106
17173,0.02908855971109392
17174,0.09859422333879106
17175,0.03542712587390598
17176,0.027665343636867373
17177,0.005921815910347292
17178,0.06648373529011095
17179,0.0636459873795733
17180,0.028543659882548075
17181,0.060671259836288585
17182,0.016024933254874876
17183,0.018783493636180808
17184,0.1647492012824539
17185,0.045968218022864396
17186,0.04208340063459794
17187,0.01858364362992126
17188,0.03614298502417883
17189,0.08535715714539391
17190,0.11235559065130352
17191,0.023571111422899638
17192,0.05837606495897663
17193,0.8671407508849347
17194,0.06439714857391066
17195,0.11326485898021278
17196,0.04912686287848836
17197,0.041371759948249084
17198,0.05216253016631125
17199,0.053566661826269416
17200,0.017070844796834624
17201,0.0220828888071494
17202,0.2919938556179555
17203,0.034345007746966034
17204,0.007261171736093657
17205,0.006191023293616584
17206,0.009308347191838656
17207,0.018704342457401824
17208,0.011863630723419175
17209,0.05125733302009016
17210,0.11325487316245061
17211,0.022653149898073814
17212,0.01123728813218708
17213,0.11630465152101618
17214,0.04404457025131299
17215,0.02740814928413486
17216,0.05251241147121802
17217,0.4091864658743692
17218,0.027534193084202213
17219,0.00866903397815358
17220,0.022408129115183608
17221,0.05456967723826815
17222,0.010374625446042202
17223,0.03960624648142983
17224,0.1583543286963068
17225,0.07640046391228902
17226,0.01790926516264851
17227,0.018978049213591867
17228,0.06707200332784428
17229,0.14837303819006237
17230,0.1015769684792347
17231,0.07714288635588584
17232,0.06805394583991149
17233,0.0285785796779489
17234,0.05594411998724533
17235,0.0196718087036701
17236,0.17374788410256617
17237,0.2663955203773633
17238,0.12699655742557334
17239,0.007738197290355198
17240,0.013742641664576071
17241,0.03421481842434668
17242,0.018055432703570313
17243,0.015768493165618788
17244,0.020354177522239083
17245,0.0154212739648955
17246,0.022727812303081896
17247,0.019774072780446975
17248,0.018037789771382727
17249,0.011389166069966464
17250,0.025881356765145143
17251,0.05717847409801391
17252,0.05600821002909024
17253,0.11544254953846889
17254,0.0072706202006653144
17255,0.1257563233278826
17256,0.01110096707835148
17257,0.17592601939984726
17258,0.011742664632947647
17259,0.031040848442628242
17260,0.01549035486780849
17261,0.012157303182020029
17262,0.02335777635883564
17263,0.027415395162284882
17264,0.020165959552927278
17265,0.03074616766545113
17266,0.014578303916166135
17267,0.009661659202283329
17268,0.061936365691742976
17269,0.029041208392696447
17270,0.042376091055733735
17271,0.05170310066137089
17272,0.017692113097469955
17273,0.017225100769825315
17274,0.011333454571496579
17275,0.1000038295051349
17276,0.0343233811634874
17277,0.054517177302412144
17278,0.007141870988569913
17279,0.013266794944050737
17280,0.033162977237216444
17281,0.09526219212848304
17282,0.006094412164182425
17283,0.01251955620180582
17284,0.17005558076934366
17285,0.06040169580426553
17286,0.06417452735838196
17287,0.06630428051224851
17288,0.01727903267306123
17289,0.0904082537580584
17290,0.02863413059505896
17291,0.013640666691678726
17292,0.006719747228016904
17293,0.08377732891829166
17294,0.08759521477323076
17295,0.009093767037208744
17296,0.13754426727148172
17297,0.020842714134275988
17298,0.027034282740449528
17299,0.03721519892810735
17300,0.02985741528390309
17301,0.02752960096227955
17302,0.015918055342854315
17303,0.01425425228069591
17304,0.01257770412546618
17305,0.03949778371442145
17306,0.01400633518982327
17307,0.06955337267567344
17308,0.06485654354875907
17309,0.005654684018901704
17310,0.2661493431657524
17311,0.020122057705144157
17312,0.028184414925337152
17313,0.01796275686342039
17314,0.006020223368855665
17315,0.021890359024242977
17316,0.05841839660838538
17317,0.024051535350762744
17318,0.018296968382702006
17319,0.031980475350851606
17320,0.019672691311582
17321,0.033503682781796655
17322,0.017963869860708866
17323,0.031654426409113944
17324,0.11625675713310907
17325,0.1526700998308119
17326,0.09458936236798425
17327,0.022471236402476336
17328,0.04188000687810937
17329,0.022776173507078737
17330,0.05511362518663811
17331,0.14976092413658507
17332,0.0315619597663898
17333,0.03892516975327234
17334,0.08538472829889095
17335,0.04508883089882744
17336,0.02739942586462146
17337,0.10618805966649306
17338,0.06750095588605912
17339,0.043700510420496386
17340,0.1283717711976917
17341,0.3033350658749263
17342,0.0228713855551192
17343,0.04641160827410791
17344,0.030758432529852983
17345,0.251326548801442
17346,0.06130739419590218
17347,0.2735423600431891
17348,0.079398287608752
17349,0.11819445746039155
17350,0.059037254651263124
17351,0.019686384916578033
17352,0.01533509083039008
17353,0.016881170657168126
17354,0.012577595056316811
17355,0.11444648626268655
17356,0.031954638717531236
17357,0.5637809414257613
17358,0.2442660538155699
17359,0.04523309382625293
17360,0.24243871287856972
17361,0.028611614501384754
17362,0.04814071863528985
17363,0.03202987084728847
17364,0.021454617501722856
17365,0.015503193321012063
17366,0.09045916487600937
17367,0.24462979677064878
17368,0.39961514697027606
17369,0.43320466575126204
17370,0.109445598226127
17371,0.24990058037304738
17372,0.05547804963858541
17373,0.04233509424295512
17374,0.06201438685915527
17375,0.013900114096700767
17376,0.07396579281212821
17377,0.032547287129891966
17378,0.37959590935892973
17379,0.11051243771389271
17380,0.24422441774683967
17381,0.41649428749871453
17382,0.10529334458516915
17383,0.022946902785285515
17384,0.36883374491589094
17385,0.06264674811061885
17386,0.30156876363538687
17387,0.04939509026469323
17388,0.053172463541553104
17389,0.039055487301107264
17390,0.06009678433839649
17391,0.02647377631418051
17392,0.08278760156978156
17393,0.08565688154881995
17394,0.07535469156567501
17395,0.03201660911298471
17396,0.03863126762830848
17397,0.06276648805332907
17398,0.4078915834137358
17399,0.04563643477625105
17400,0.03205804944136583
17401,0.05920500636455028
17402,0.06112331459048558
17403,0.07511646461317903
17404,0.03102110610329624
17405,0.04147360243793381
17406,0.04074478597457986
17407,0.08146242415638574
17408,0.027828707115622586
17409,0.055976520263585676
17410,0.13568746275431415
17411,0.2507400248065844
17412,0.04950284064072252
17413,0.04434888255924542
17414,0.024389380935671938
17415,0.016498406317196103
17416,0.01597321431599692
17417,0.39675170717170827
17418,0.10641602270122932
17419,0.06607396627254712
17420,0.37678056104465996
17421,0.2839245443590504
17422,0.009910476261953476
17423,0.08621333426737608
17424,0.054845904317543236
17425,0.02021047709807834
17426,0.023304837773457036
17427,0.01851219050371513
17428,0.007884605416561398
17429,0.040953686467551334
17430,0.0057475215101755045
17431,0.09961912867424802
17432,0.061508650179285015
17433,0.06478336771973826
17434,0.086265248555197
17435,0.24976474218224093
17436,0.39312984302441467
17437,0.01903265926594883
17438,0.12436871774963279
17439,0.04659618555733094
17440,0.009915570891176676
17441,0.03016345931730313
17442,0.027525590940072554
17443,0.033842286232232156
17444,0.2776073887536782
17445,0.05043362350455516
17446,0.011112679279513388
17447,0.053697819011776074
17448,0.043453708895851005
17449,0.24489338917071196
17450,0.398640948720565
17451,0.05524858129816344
17452,0.07576177251872315
17453,0.023993987627418584
17454,0.04927087230158703
17455,0.06308243505201053
17456,0.01994103969578825
17457,0.028798595431171192
17458,0.014063760485221363
17459,0.11598287679884725
17460,0.16494627290228983
17461,0.1019773111746181
17462,0.11469082167353249
17463,0.07384322981497206
17464,0.011609835929908387
17465,0.032762950048622626
17466,0.03776363808194455
17467,0.036461795635370046
17468,0.09486408118027218
17469,0.06127305553132217
17470,0.2261613638821588
17471,0.019677459446102077
17472,0.04568945652491362
17473,0.03637907182335795
17474,0.022026355954751952
17475,0.019949680102238264
17476,0.028668311380846245
17477,0.050806335533548984
17478,0.023103537798637015
17479,0.02438396664105091
17480,0.07691576159591507
17481,0.17879087039102395
17482,0.2724637421579701
17483,0.044597652010605844
17484,0.04301299076638273
17485,0.03932755250993972
17486,0.10176071096853831
17487,0.06250811491781279
17488,0.01673784589271526
17489,0.06372380578527248
17490,0.015198224192437621
17491,0.031122228034082093
17492,0.14724794404270397
17493,0.03529635142299383
17494,0.029636362785873338
17495,0.036430233976873075
17496,0.06912323235317762
17497,0.07633930151679906
17498,0.25091700399770195
17499,0.2344913241960912
17500,0.23293600777628753
17501,0.06961564826821885
17502,0.050120259001614556
17503,0.02166117369474094
17504,0.0625647860301355
17505,0.05396378417577892
17506,0.012635813553214486
17507,0.1241079298783765
17508,0.05180068548214838
17509,0.505241675354838
17510,0.1162706578048808
17511,0.02440937940657276
17512,0.11674501391506185
17513,0.05629079818948323
17514,0.049080310246480255
17515,0.0183707337882356
17516,0.06710951726023537
17517,0.022550213435485342
17518,0.02547048252696646
17519,0.09271865227875238
17520,0.05030554259310121
17521,0.09180843873530808
17522,0.07522004733327362
17523,0.12123857892165044
17524,0.24493341104805075
17525,0.2852620603432435
17526,0.07098446847836361
17527,0.02977188196289695
17528,0.08688528721761715
17529,0.019848802735038848
17530,0.04683918066091239
17531,0.08164208951452237
17532,0.05775005883766665
17533,0.12229439958769231
17534,0.04383094208767944
17535,0.10179864137803227
17536,0.04137067352545356
17537,0.058639268390375365
17538,0.03161033486473043
17539,0.020936731303473892
17540,0.1389244498876189
17541,0.01192476752725
17542,0.03226163524432777
17543,0.07000982600903383
17544,0.034797368099296004
17545,0.012463134293830669
17546,0.02720345797771424
17547,0.04171748779646369
17548,0.06393963256040071
17549,0.08432076024726237
17550,0.1443007342143017
17551,0.1116276236808987
17552,0.25961394555619277
17553,0.23163487163230834
17554,0.15478254835669902
17555,0.014875713669345819
17556,0.1054185432912534
17557,0.06007240584740179
17558,0.04431680869346605
17559,0.08735205461406467
17560,0.033855018011281005
17561,0.04077258873584129
17562,0.014712095418806019
17563,0.05323262576327708
17564,0.08284287357973626
17565,0.03449050419799321
17566,0.06128802875712169
17567,0.008089751902754194
17568,0.02430092160432998
17569,0.03129695492148415
17570,0.08102547667841953
17571,0.01852127163057535
17572,0.04506175921463336
17573,0.09887109948500121
17574,0.07115967139719111
17575,0.1440948796448554
17576,0.3135626997088104
17577,0.11219663837334759
17578,0.12150353791937367
17579,0.06916759108441582
17580,0.07977179495140144
17581,0.08658854625723178
17582,0.10094513102493324
17583,0.06592660800179419
17584,0.011932882435219921
17585,0.022272873278639416
17586,0.2789482965001396
17587,0.07280472713416612
17588,0.08343093712509886
17589,0.05912340051095995
17590,0.07944518072075189
17591,0.027747445564899508
17592,0.02110356887233107
17593,0.02613017898341519
17594,0.049792496327320884
17595,0.2987321623993767
17596,0.06808861588362505
17597,0.0584048995258786
17598,0.12101125049636088
17599,0.7027587691479531
17600,0.09970395612924686
17601,0.018675687250618883
17602,0.2306246181766423
17603,0.06598475511882343
17604,0.2728257742450214
17605,0.18894609297759363
17606,0.08047835961376285
17607,0.022032117619663873
17608,0.051302114400235486
17609,0.10144956598675918
17610,0.15600506022962873
17611,0.043233803833128
17612,0.2640952056110529
17613,0.07830310509879448
17614,0.08660915206020589
17615,0.01636009430829718
17616,0.01905596064134263
17617,0.027093638815638497
17618,0.06479949751067858
17619,0.08218700802327168
17620,0.019077412377512256
17621,0.13238440689568723
17622,0.15025372260954503
17623,0.14789000217346848
17624,0.08330268227402633
17625,0.037661907977418675
17626,0.11885543775250414
17627,0.26574671221824075
17628,0.19520844679686983
17629,0.06935016122237168
17630,0.05985110619095242
17631,0.026305916014299727
17632,0.010129140654007607
17633,0.06460440831304658
17634,0.5757958993718895
17635,0.10823824007810659
17636,0.3259128385929631
17637,0.2613143194444941
17638,0.014604754593778144
17639,0.01239430670900829
17640,0.01061908764079204
17641,0.05332891164109128
17642,0.06112743776679658
17643,0.2600545501854901
17644,0.2575017969498447
17645,0.09807592947176309
17646,0.09634292642530637
17647,0.154060403925966
17648,0.1487006907865215
17649,0.14458790077499947
17650,0.1798818406063045
17651,0.23015984359355302
17652,0.0955849249393841
17653,0.05401059639498204
17654,0.08680900149444264
17655,0.06119204922511584
17656,0.2769779122942792
17657,0.8861096190299603
17658,0.05146940282710917
17659,0.2837341050307246
17660,0.05239257740748225
17661,0.2722843894323621
17662,0.0175793436296514
17663,0.0571327086865344
17664,0.08844359053103086
17665,0.02018350759362901
17666,0.04936209025317897
17667,0.006297468474873847
17668,0.2856086411129797
17669,0.0514504831124536
17670,0.09295925535278675
17671,0.26586946578932147
17672,0.14932683578897477
17673,0.2702670708533489
17674,0.26241386739016453
17675,0.36658278670302347
17676,0.16249323700032695
17677,0.21250464716525272
17678,0.22804339839521842
17679,0.8744799414422338
17680,0.2956808936970086
17681,0.42419518755957364
17682,0.025339576528261416
17683,0.24572892222952278
17684,0.05964801916044643
17685,0.029244009775557286
17686,0.021841152244079714
17687,0.013454180482592839
17688,0.06549829785205244
17689,0.012228115400964037
17690,0.029362941545992418
17691,0.06655183378643259
17692,0.1051757195056837
17693,0.10514942115040635
17694,0.1231554646503834
17695,0.09039193346311787
17696,0.2441390362105765
17697,0.22683804178101843
17698,0.10754955264218286
17699,0.173229788982875
17700,0.020000450435334785
17701,0.05963366873453009
17702,0.9257767192255104
17703,0.9087469895654106
17704,0.582682189720253
17705,0.0076207674888783055
17706,0.027769453182151283
17707,0.01911245358423583
17708,0.08685454588925359
17709,0.424863681117038
17710,0.08302209740258547
17711,0.019000639867191582
17712,0.06601415103220991
17713,0.013251584456587525
17714,0.06153423352687722
17715,0.08790529311949483
17716,0.06589362846973512
17717,0.014266535402583764
17718,0.2172787799086767
17719,0.021033525218651462
17720,0.03746340688285985
17721,0.22557820078066101
17722,0.11934591649299846
17723,0.06380924920495742
17724,0.053916495218744594
17725,0.2413127083816769
17726,0.1744688654903798
17727,0.02640929282380584
17728,0.11851522047568747
17729,0.1024233110065777
17730,0.10396472407814288
17731,0.9531272648686622
17732,0.8485596155325162
17733,0.5846780595307288
17734,0.017627187452750784
17735,0.06467026369968626
17736,0.026693027804511826
17737,0.299383240324096
17738,0.09028254605243777
17739,0.26851628111687115
17740,0.09102560806776451
17741,0.025084625103048864
17742,0.09471614047014042
17743,0.1183194321121965
17744,0.15259826518963324
17745,0.1432464655229899
17746,0.4882279728207613
17747,0.43974702960687
17748,0.24268113427774474
17749,0.14746364210324564
17750,0.08940828958372293
17751,0.06413083186044019
17752,0.12312628328178338
17753,0.048746078706324414
17754,0.03953326046288444
17755,0.12961609729802165
17756,0.13089918732490885
17757,0.06586739368813316
17758,0.09406130705375333
17759,0.02528011542500048
17760,0.9179159399171232
17761,0.9577246950845776
17762,0.9638771934910014
17763,0.09602019901431275
17764,0.04419370286292713
17765,0.2399976590302612
17766,0.27908781673269145
17767,0.020678735657716163
17768,0.02236580162245718
17769,0.04840845576881468
17770,0.10887207186150819
17771,0.05714374156432944
17772,0.2575718988515167
17773,0.9301064751637855
17774,0.07689620118231011
17775,0.11079197365695868
17776,0.10226856228499417
17777,0.15698026370444831
17778,0.07773696972812696
17779,0.33189432928644147
17780,0.10968304489311509
17781,0.03075744472117964
17782,0.09423260697436094
17783,0.1144137631238392
17784,0.10781901575711256
17785,0.04682188222319736
17786,0.024767123389537907
17787,0.2949912355914653
17788,0.4173530261526376
17789,0.15452233416105843
17790,0.06919999572477592
17791,0.11558038692182226
17792,0.0731560979885146
17793,0.28009957218082143
17794,0.031941911770073717
17795,0.04749402376944267
17796,0.04783729237906915
17797,0.01951035720966724
17798,0.022794694401932845
17799,0.051715806499389075
17800,0.048494862806440255
17801,0.17770209308642115
17802,0.7333920178165182
17803,0.27134368959504895
17804,0.2791767951185015
17805,0.1283979297814257
17806,0.16501037129930665
17807,0.16690409863325756
17808,0.5603202910979785
17809,0.09141269610080904
17810,0.029520772871497958
17811,0.03866566144656221
17812,0.035334576365954794
17813,0.14629514022116455
17814,0.15716818901431914
17815,0.11928772741667373
17816,0.3979450447804219
17817,0.27468651226710716
17818,0.252102439284012
17819,0.9797341524768003
17820,0.15406719953244177
17821,0.019486657894947013
17822,0.13790255699818052
17823,0.26478101198582954
17824,0.023886571949310553
17825,0.05477397928093935
17826,0.18278310290843933
17827,0.06852766830483721
17828,0.040871249639501665
17829,0.04329021720173345
17830,0.053818358847950484
17831,0.24187581380106313
17832,0.25617709525121796
17833,0.27925351266154913
17834,0.4784594670402045
17835,0.4255601139348688
17836,0.15079262236395835
17837,0.14963301784261893
17838,0.2771624096222388
17839,0.026869329980650704
17840,0.15490726466987537
17841,0.0844828166155519
17842,0.0518642950560067
17843,0.41798191428617476
17844,0.2724959768261306
17845,0.05668859440329052
17846,0.014353222425867139
17847,0.520540880110241
17848,0.20282335466053145
17849,0.08082881698534188
17850,0.1125267764825062
17851,0.08305932122290022
17852,0.05040159112557513
17853,0.012281789324369796
17854,0.03142154161747954
17855,0.06785108286943975
17856,0.09078310782193474
17857,0.10059965631509986
17858,0.14070526268517072
17859,0.43980619513869335
17860,0.8144919691143387
17861,0.4304321336646795
17862,0.3871291879922127
17863,0.5616222493865857
17864,0.11941674986221681
17865,0.07214321549986338
17866,0.06978018406139354
17867,0.14435658920489425
17868,0.18227034240906037
17869,0.07593739880463937
17870,0.028261030707487988
17871,0.06446150477802784
17872,0.12724042940663735
17873,0.019733130470426276
17874,0.04759998975251926
17875,0.1037013861208414
17876,0.023759871796464414
17877,0.01753254457179468
17878,0.021016916025885176
17879,0.012604592727474044
17880,0.03656039975947559
17881,0.08020488410023545
17882,0.060575883154882305
17883,0.09642521018115306
17884,0.26092151696702637
17885,0.1646950770425025
17886,0.27175242140622524
17887,0.7803626916060491
17888,0.6780684308271541
17889,0.2842541488319264
17890,0.11543981596622256
17891,0.044475694886810455
17892,0.023305720350074013
17893,0.05476199274345329
17894,0.11092735778481691
17895,0.017666496308366926
17896,0.009927887828091616
17897,0.03217373726656739
17898,0.879249070021233
17899,0.05005831025710863
17900,0.0189534877861181
17901,0.06495924403856801
17902,0.051628588202029216
17903,0.10743183333765519
17904,0.03932483971425704
17905,0.05073437930045023
17906,0.018773708704969215
17907,0.045823921603207626
17908,0.01811654823246933
17909,0.01738688150214314
17910,0.03556366531881061
17911,0.09216085620418751
17912,0.1192686309141865
17913,0.5104789193096293
17914,0.2767053812987677
17915,0.23825752862566982
17916,0.9443006596984826
17917,0.4271484128663431
17918,0.49347711046328335
17919,0.24921225277488324
17920,0.0416107710159531
17921,0.03164263965147264
17922,0.035714457072040344
17923,0.05142758871734089
17924,0.052123779666521805
17925,0.038330721950478576
17926,0.06137507916711968
17927,0.3769433162465421
17928,0.2017979897519719
17929,0.20186548678555666
17930,0.031087572305136642
17931,0.1031075943290068
17932,0.11672304119405572
17933,0.12959417307481705
17934,0.1621246146692176
17935,0.047753270289286366
17936,0.031175930417925036
17937,0.04777532096390816
17938,0.1480318388662153
17939,0.824662568975697
17940,0.42876278207867935
17941,0.5411134613132872
17942,0.4179326526376983
17943,0.2728847886894163
17944,0.2537820300733601
17945,0.10595181355066041
17946,0.03854641635269874
17947,0.024116228484810577
17948,0.012742234700202372
17949,0.04010084887307962
17950,0.03082524385672612
17951,0.12300932327544899
17952,0.1285046293735557
17953,0.06832063979903072
17954,0.2036279440591448
17955,0.02736736244498948
17956,0.07275742197821222
17957,0.012063242073545576
17958,0.40588113877015297
17959,0.044772716208200364
17960,0.012136343579279386
17961,0.013789930031618257
17962,0.12301916047089628
17963,0.24645903649444473
17964,0.03471500941899823
17965,0.005620751813625
17966,0.23609134583557953
17967,0.2662978521351099
17968,0.08337526189466968
17969,0.12532582548456575
17970,0.030980778326409587
17971,0.09167400146347573
17972,0.08040587231590687
17973,0.0415278369951286
17974,0.12122504071318928
17975,0.11460938347681991
17976,0.0414338870730571
17977,0.027008002304840246
17978,0.11478100594327253
17979,0.09552084675104092
17980,0.036932018066563065
17981,0.1367545151164919
17982,0.04368518814741258
17983,0.055152256858421594
17984,0.009542049706088357
17985,0.05197919388252917
17986,0.1929280591209081
17987,0.4315236479855226
17988,0.5208768699156833
17989,0.09251483985672058
17990,0.019455583488231513
17991,0.028775776160239457
17992,0.055842897849513635
17993,0.01625778198948757
17994,0.06955001240851834
17995,0.14974965415024552
17996,0.01620320568850439
17997,0.028868328453496836
17998,0.017916663029591235
17999,0.01949533112521365
18000,0.013912874187442255
18001,0.028322012901749304
18002,0.08674980046963707
18003,0.10257769284708358
18004,0.29435747111772365
18005,0.015549667665269034
18006,0.019385783736658557
18007,0.14210966347780188
18008,0.08306282368550214
18009,0.11181991788520741
18010,0.4084148809855337
18011,0.10876276016782492
18012,0.01477656501625279
18013,0.1415609251400256
18014,0.03608112549011254
18015,0.08099020248215934
18016,0.1402167583996985
18017,0.018911821283947833
18018,0.19303319426140342
18019,0.029893295565731316
18020,0.14501732928776662
18021,0.06773961699018685
18022,0.049176434299975244
18023,0.02138631781701777
18024,0.034659416179955174
18025,0.07533894632478014
18026,0.28580498925512987
18027,0.04069787607917072
18028,0.021750959997344152
18029,0.0322121634459176
18030,0.04413691283438767
18031,0.06479421024530642
18032,0.1636359450185138
18033,0.06461651940965499
18034,0.26454275632509566
18035,0.09388254736034204
18036,0.03095016055288874
18037,0.016674047651430282
18038,0.04923328133535989
18039,0.05070316345754967
18040,0.033308009851986384
18041,0.26968080681891815
18042,0.14823708217986042
18043,0.020807937187686937
18044,0.10053954900460353
18045,0.055704081212467976
18046,0.010536854083809156
18047,0.014109354859917468
18048,0.4329483064411693
18049,0.6465936565421406
18050,0.23238924055831228
18051,0.10368801597815504
18052,0.08905992216718238
18053,0.04793155123313016
18054,0.04369538194444625
18055,0.1033617807933606
18056,0.09234517735585694
18057,0.11680088636510585
18058,0.935313394278907
18059,0.0799650635622331
18060,0.018062262416484717
18061,0.08177685192176272
18062,0.08088493662642077
18063,0.020209979010580467
18064,0.04015149886754765
18065,0.1323997956600304
18066,0.5126555169246324
18067,0.07280860766262515
18068,0.2482253427390551
18069,0.02572160929773834
18070,0.05782412126405935
18071,0.026761717430728284
18072,0.09779368093038354
18073,0.034237584752045705
18074,0.027520242258459695
18075,0.005314045951534696
18076,0.06687072026549402
18077,0.06666149611690442
18078,0.02802285903709023
18079,0.019959513407328357
18080,0.061026711959545475
18081,0.01762949351492315
18082,0.16036138487389995
18083,0.04266282418097995
18084,0.04056103355394057
18085,0.01754231011018062
18086,0.03507626864911495
18087,0.08293832713924099
18088,0.10800020171401425
18089,0.023040471166374588
18090,0.05426087686758376
18091,0.8736975348947511
18092,0.06300030348558848
18093,0.2178068510616568
18094,0.04764412674061056
18095,0.04010165038262969
18096,0.05153937856237035
18097,0.05185118614849168
18098,0.016152251428275605
18099,0.29065774366739683
18100,0.03293663472274376
18101,0.006782801161813598
18102,0.017209428005644335
18103,0.051801566298494695
18104,0.11206025192773528
18105,0.02166191523882671
18106,0.11563757814420328
18107,0.043667774804091584
18108,0.02578534418540329
18109,0.051939377051909714
18110,0.38626462276705076
18111,0.02719553820474499
18112,0.022736911264538504
